threadID,timestamp,op,totalops,totalerrors,ops,sampleDuration_us,sampleOps,mean_us,min_us,p25_us,p50_us,p75_us,p90_us,p95_us,p99_us,max_us
35,1496771206,ADD_NODE,8806,0,599,1800056,599,151857.88814691151,1083,17779,49376,252865,402753,552839,790132,924864
35,1496771206,UPDATE_NODE,24924,0,1735,1800056,1735,217870.73198847263,399,25766,134411,346332,574676,744891,1037064,1407035
35,1496771206,DELETE_NODE,3367,0,233,1800056,233,210857.6738197425,354,23212,137459,302207,529690,758262,1000360,1157444
35,1496771206,GET_NODE,43925,0,2910,1800056,2910,186455.79553264604,152,13049,115375,276564,518538,673240,891908,1222452
10,1496771207,MULTIGET_LINK,1754,0,109,1800125,109,31078.201834862386,242,450,1602,7850,121713,149229,325560,466056
10,1496771207,GET_LINKS_LIST,169853,0,11175,1800125,10000,29839.4625,0,541,1645,6973,120524,140131,389551,2414640
10,1496771207,COUNT_LINK,16378,0,1035,1800125,1035,35288.32463768116,138,416,1911,9833,124852,199409,368897,1561653
10,1496771207,UPDATE_LINK,26907,0,1737,1800125,1737,75041.2084052965,1243,10194,17992,113341,192281,336336,699933,1275670
10,1496771207,ADD_LINK,30119,0,2025,1800125,2025,80766.75950617284,994,10191,17780,124114,240958,323856,768805,1146262
10,1496771207,RANGE_SIZE,169853,0,11175,1800125,10000,44.7525,0,0,1,2,11,20,59,10000
10,1496771207,ADD_NODE,8739,0,583,1800125,583,152901.11835334476,862,16923,46614,241435,422933,578473,877683,1004963
10,1496771207,UPDATE_NODE,24598,0,1621,1800125,1621,223605.70943861813,286,27864,137436,364268,585775,769891,1040146,1418735
10,1496771207,DELETE_NODE,3434,0,225,1800125,225,184230.49777777778,433,20003,48775,273846,544165,694273,929266,1207524
10,1496771207,GET_NODE,43777,0,2987,1800125,2987,189966.6380984265,165,14277,117990,283684,507143,673123,985559,1403144
27,1496771207,MULTIGET_LINK,1787,0,126,1800280,126,36385.42857142857,234,461,1720,7048,114985,245639,539277,660711
27,1496771207,GET_LINKS_LIST,170939,0,11482,1800280,10000,29722.2131,0,556,1638,6723,119398,139663,394627,1326543
27,1496771207,COUNT_LINK,16561,0,1116,1800280,1116,33770.66218637993,130,444,1794,8312,126136,175944,390841,892262
27,1496771207,UPDATE_LINK,26780,0,1774,1800280,1774,78894.37598647125,1421,10617,18944,122330,237127,322904,703343,1536950
27,1496771207,ADD_LINK,30259,0,2113,1800280,2113,81637.03312825366,1158,10140,18456,124082,238719,333912,815221,1321097
1,1496771207,MULTIGET_LINK,1759,0,115,1800289,115,36759.04347826087,233,492,1824,13950,153320,218669,303821,328005
27,1496771207,RANGE_SIZE,170939,0,11482,1800280,10000,10.2849,0,0,1,2,10,20,58,10000
27,1496771207,ADD_NODE,8718,0,563,1800280,563,151131.69271758437,1162,17144,45028,219862,410161,633196,915648,1248042
27,1496771207,UPDATE_NODE,24899,0,1691,1800280,1691,222875.84624482554,226,28130,139234,371908,546305,754927,1036729,1519291
27,1496771207,DELETE_NODE,3446,0,210,1800280,210,209132.76666666666,1368,25261,145153,295961,550327,673910,919347,1181040
1,1496771207,GET_LINKS_LIST,171295,0,11531,1800289,10000,30234.7232,0,536,1570,6752,119526,140094,470271,1844537
27,1496771207,GET_NODE,43380,0,2894,1800280,2894,191221.90981340705,179,15375,121157,284360,518814,690446,953607,1554050
1,1496771207,COUNT_LINK,16551,0,1084,1800289,1084,36861.2241697417,118,424,1882,8840,127626,183712,488307,1068268
1,1496771207,UPDATE_LINK,26992,0,1796,1800289,1796,82223.55178173719,1427,10484,18550,125507,247053,331230,772010,1177761
92,1496771207,MULTIGET_LINK,1700,0,114,1800162,114,35768.54385964912,212,667,1958,10261,123621,132336,533551,925046
1,1496771207,ADD_LINK,29858,0,2046,1800289,2046,79246.97165200391,1296,10280,18011,116962,241076,332373,755904,1270482
1,1496771207,RANGE_SIZE,171295,0,11531,1800289,10000,23.2292,0,0,1,2,10,20,58,10000
1,1496771207,ADD_NODE,8777,0,573,1800289,573,162556.48516579406,1418,15874,59049,268888,424822,551932,887446,1048054
78,1496771207,MULTIGET_LINK,1746,0,120,1800410,120,46428.86666666667,242,672,2571,14060,129422,163965,727534,774347
1,1496771207,UPDATE_NODE,24765,0,1684,1800289,1684,220158.00890736343,256,25745,129415,371292,592265,742616,1051864,1528245
92,1496771207,GET_LINKS_LIST,171100,0,11598,1800162,10000,30042.2277,0,525,1514,6605,120453,140477,432691,2910302
1,1496771207,DELETE_NODE,3472,0,213,1800289,213,206157.60563380283,1779,22731,128930,312329,529667,713523,1005297,1166791
92,1496771207,COUNT_LINK,16522,0,1125,1800162,1125,35147.8,125,433,1652,8228,124366,153731,465289,1305874
1,1496771207,GET_NODE,43321,0,2947,1800289,2947,185039.40685442823,149,12614,113806,282431,499155,650573,941970,1419202
92,1496771207,UPDATE_LINK,26840,0,1772,1800162,1772,76515.52031602709,1174,10277,17756,113759,232403,292292,731664,1143444
92,1496771207,ADD_LINK,30343,0,2050,1800162,2050,83010.94975609756,1157,10057,18832,120199,249061,380664,792584,1242143
78,1496771207,GET_LINKS_LIST,171013,0,11290,1800410,10000,29280.4705,0,546,1604,6777,119934,140806,422467,1045618
78,1496771207,COUNT_LINK,16489,0,1105,1800410,1105,35747.282352941176,135,448,1997,9425,129307,166978,398859,997721
92,1496771207,RANGE_SIZE,171100,0,11598,1800162,10000,39.4432,0,0,1,2,10,20,59,10000
78,1496771207,UPDATE_LINK,26851,0,1834,1800410,1834,79542.39585605235,1152,10053,17670,121425,234909,330504,704539,1405529
92,1496771207,ADD_NODE,8759,0,528,1800162,528,164565.15151515152,1154,17452,52153,263716,497101,596175,799241,1048347
78,1496771207,ADD_LINK,30376,0,1997,1800410,1997,76693.56584877316,1422,10168,17519,118130,215377,307413,738259,1282402
92,1496771207,UPDATE_NODE,24582,0,1695,1800162,1695,208679.49498525073,338,25130,134620,296844,527038,714103,1093869,1632091
92,1496771207,DELETE_NODE,3459,0,232,1800162,232,205219.49137931035,2100,28685,141988,296854,519180,665188,853801,914285
78,1496771207,RANGE_SIZE,171013,0,11290,1800410,10000,17.8247,0,0,1,2,10,20,58,10000
78,1496771207,ADD_NODE,8540,0,615,1800410,615,169284.55121951218,1313,16101,49078,265131,487003,667202,975154,1158317
92,1496771207,GET_NODE,43987,0,2933,1800162,2933,186662.52028639617,169,14181,119180,276359,508557,667524,938363,1385373
78,1496771207,UPDATE_NODE,24742,0,1652,1800410,1652,221137.35472154964,303,28075,134617,367210,563327,728250,1048805,1392861
78,1496771207,DELETE_NODE,3385,0,218,1800410,218,195829.81651376147,1114,21683,131084,288862,538231,720892,861986,1129362
78,1496771207,GET_NODE,43619,0,3040,1800410,3040,182390.81907894736,172,12222,104358,275279,503186,668002,941045,1330869
49,1496771207,MULTIGET_LINK,1740,0,121,1800410,121,35407.40495867769,252,548,1785,8226,125212,139100,550198,733648
39,1496771207,MULTIGET_LINK,1886,0,125,1800160,125,28851.192,241,443,2471,8148,128186,135307,262038,333053
49,1496771207,GET_LINKS_LIST,171791,0,11775,1800410,10000,29327.1061,0,529,1574,6635,120735,141236,379404,1771170
39,1496771207,GET_LINKS_LIST,170572,0,11485,1800160,10000,30742.6581,0,550,1672,7095,122279,140758,396356,1510513
49,1496771207,COUNT_LINK,16759,0,1173,1800410,1173,35911.63000852515,123,424,1644,8948,127419,158260,555304,1027333
39,1496771207,COUNT_LINK,16634,0,1139,1800160,1139,29330.685689201055,134,398,1447,7603,124221,139405,389504,956389
49,1496771207,UPDATE_LINK,27032,0,1810,1800410,1810,75908.78508287293,1147,10090,17746,116776,216045,301649,729954,1328638
39,1496771207,UPDATE_LINK,27019,0,1782,1800160,1782,80018.04713804714,1660,9729,17343,116866,241184,346599,839949,1474593
49,1496771207,ADD_LINK,30497,0,2056,1800410,2056,84238.96254863813,1123,10223,18649,122981,254606,359396,819575,1261732
39,1496771207,ADD_LINK,30225,0,2025,1800160,2025,81763.31407407408,1240,10025,18102,123126,248224,359431,715644,1212821
49,1496771207,RANGE_SIZE,171791,0,11775,1800410,10000,7.4742,0,0,1,2,9,20,51,10000
39,1496771207,RANGE_SIZE,170572,0,11485,1800160,10000,13.9665,0,0,1,2,10,20,59,10000
49,1496771207,ADD_NODE,8684,0,607,1800410,607,147007.784184514,1475,16687,45875,249891,408322,539194,770978,1037373
39,1496771207,ADD_NODE,8743,0,628,1800160,628,156295.46496815287,1220,16168,50196,248016,417847,619662,857781,1098523
49,1496771207,UPDATE_NODE,24516,0,1701,1800410,1701,220456.1064079953,326,28365,130852,357958,585671,770096,1076098,1759353
39,1496771207,UPDATE_NODE,25031,0,1685,1800160,1685,215328.44569732939,274,27755,135980,304371,560552,725023,1078394,1368019
49,1496771207,DELETE_NODE,3303,0,214,1800410,214,206689.55607476635,3410,29737,137066,379941,497447,660750,933179,1017132
39,1496771207,DELETE_NODE,3498,0,249,1800160,249,205771.01204819276,395,22478,129683,305606,535136,688212,1174183,1330476
49,1496771207,GET_NODE,43705,0,2922,1800410,2922,186186.01950718687,157,14905,120020,273426,509898,660323,934336,1480320
39,1496771207,GET_NODE,43468,0,2932,1800160,2932,185801.58049113234,156,14122,119527,278415,505149,641928,912027,1325212
28,1496771207,MULTIGET_LINK,1761,0,111,1800163,111,39612.15315315315,253,564,1577,9891,118795,258793,578751,699728
28,1496771207,GET_LINKS_LIST,171513,0,11393,1800163,10000,31651.2012,0,553,1649,6937,121899,146142,491416,1526726
28,1496771207,COUNT_LINK,16519,0,1089,1800163,1089,33411.735537190085,136,408,1729,8472,125267,175232,383210,1290761
28,1496771207,UPDATE_LINK,27257,0,1821,1800163,1821,74559.44371224602,1178,9880,17508,115300,219729,295221,657991,1099879
28,1496771207,ADD_LINK,30571,0,2098,1800163,2098,76648.11725452812,1271,10240,17483,115141,213839,310126,743729,1413587
28,1496771207,RANGE_SIZE,171513,0,11393,1800163,10000,22.4588,0,0,1,2,10,20,59,10000
28,1496771207,ADD_NODE,8929,0,608,1800163,608,157593.85690789475,893,16537,52162,256515,408319,585999,836937,1140076
28,1496771207,UPDATE_NODE,24791,0,1614,1800163,1614,206704.6741016109,256,25442,125332,308170,534993,729162,1039831,1422314
28,1496771207,DELETE_NODE,3486,0,239,1800163,239,210883.69456066945,6150,27434,127209,364838,567990,683451,914690,1086491
28,1496771207,GET_NODE,43988,0,2966,1800163,2966,188020.41672285908,167,13626,119922,272706,516924,684790,957400,1478254
82,1496771207,MULTIGET_LINK,1758,0,109,1800075,109,41062.21100917431,204,650,4147,83546,130543,227213,269307,334778
59,1496771207,MULTIGET_LINK,1742,0,124,1800135,124,25720.048387096773,253,608,2442,9105,114047,138213,257752,451290
82,1496771207,GET_LINKS_LIST,170480,0,11537,1800075,10000,30093.7256,0,539,1594,6794,120896,140887,426942,1680064
59,1496771207,GET_LINKS_LIST,170728,0,11577,1800135,10000,30269.0617,0,552,1670,7009,120390,141785,448180,1442027
82,1496771207,COUNT_LINK,16491,0,1138,1800075,1138,36845.99912126538,127,452,1924,7401,127183,190880,613375,1069815
59,1496771207,COUNT_LINK,16301,0,1118,1800135,1118,36969.23524150268,111,416,1789,9604,129424,167761,414230,911764
82,1496771207,UPDATE_LINK,27148,0,1837,1800075,1837,82862.93467610235,1251,10265,18068,128428,250262,328371,723831,1415218
59,1496771207,UPDATE_LINK,27075,0,1849,1800135,1849,77677.11141157382,1210,10115,17267,113368,229824,330294,767864,1341539
82,1496771207,ADD_LINK,30040,0,1954,1800075,1954,79785.18986693962,1449,10191,17562,121921,247597,355927,710179,1432105
59,1496771207,ADD_LINK,30270,0,2059,1800135,2059,78538.73190869355,1979,9973,17409,108485,241276,354299,766283,1288600
82,1496771207,RANGE_SIZE,170480,0,11537,1800075,10000,13.5941,0,0,1,2,11,20,58,10000
82,1496771207,ADD_NODE,8740,0,590,1800075,590,155914.75593220338,923,16370,47777,243417,451099,600411,917809,1430210
59,1496771207,RANGE_SIZE,170728,0,11577,1800135,10000,13.4155,0,0,1,2,10,20,55,10000
82,1496771207,UPDATE_NODE,24972,0,1720,1800075,1720,214734.15523255814,842,26421,135035,322467,570008,750700,1030824,1313943
59,1496771207,ADD_NODE,8747,0,581,1800135,581,160400.63339070568,835,16959,51604,250401,478235,635380,816266,1043185
82,1496771207,DELETE_NODE,3391,0,238,1800075,238,207159.6344537815,1967,23285,133663,284126,574115,809736,1010000,1185923
59,1496771207,UPDATE_NODE,24602,0,1629,1800135,1629,222785.36157151626,324,25653,138467,366752,581527,764351,1055700,1764419
59,1496771207,DELETE_NODE,3382,0,213,1800135,213,219338.35211267605,4136,26768,141406,322075,573084,758736,928624,1050786
82,1496771207,GET_NODE,44046,0,2942,1800075,2942,181457.6135282121,195,12469,85900,273392,494181,661688,952722,1515103
59,1496771207,GET_NODE,43533,0,2964,1800135,2964,186645.25269905533,173,13772,119832,275454,505689,655836,947014,1381699
38,1496771207,MULTIGET_LINK,1815,0,129,1800120,129,49908.86046511628,251,633,1865,8671,125427,233862,984063,1339057
38,1496771207,GET_LINKS_LIST,171512,0,11505,1800120,10000,31796.1874,0,534,1613,7155,122847,147865,474822,2212177
38,1496771207,COUNT_LINK,16485,0,1048,1800120,1048,34318.760496183204,127,391,1587,7870,125891,143331,419997,793002
38,1496771207,UPDATE_LINK,26901,0,1787,1800120,1787,75222.26245103526,1230,9939,17754,120421,230064,283901,637830,1245638
38,1496771207,ADD_LINK,30349,0,2046,1800120,2046,79359.90909090909,1249,10408,17324,115046,220012,354041,759950,1367017
38,1496771207,RANGE_SIZE,171512,0,11505,1800120,10000,20.6627,0,0,1,2,10,20,59,10000
38,1496771207,ADD_NODE,8758,0,586,1800120,586,161146.8122866894,1052,15124,49752,262080,462622,587655,930613,1231208
38,1496771207,UPDATE_NODE,24794,0,1682,1800120,1682,218740.87217598097,596,26634,130427,358853,578078,770460,1048209,1541540
38,1496771207,DELETE_NODE,3454,0,220,1800120,220,197565.15,314,23005,71246,285140,551639,705926,1078076,1284731
38,1496771207,GET_NODE,43585,0,2890,1800120,2890,181595.0366782007,154,13201,109582,275278,505959,653888,914567,1256722
30,1496771207,MULTIGET_LINK,1716,0,121,1800105,121,29439.090909090908,238,604,1259,4777,97502,147025,568023,601974
30,1496771207,GET_LINKS_LIST,170684,0,11534,1800105,10000,29666.3069,0,534,1574,6775,119944,140942,420827,3090997
30,1496771207,COUNT_LINK,16608,0,1156,1800105,1156,32071.773356401383,137,405,1620,7548,124737,152805,422316,900764
30,1496771207,UPDATE_LINK,27049,0,1861,1800105,1861,86400.49704459967,1050,10293,18482,123589,255605,382409,843903,1293932
30,1496771207,ADD_LINK,30328,0,2133,1800105,2133,78695.71636193155,1236,10110,18122,125546,234476,330192,637065,1435075
30,1496771207,RANGE_SIZE,170684,0,11534,1800105,10000,10.4793,0,0,1,2,9,20,56,10000
30,1496771207,ADD_NODE,8651,0,584,1800105,584,156138.3955479452,1568,17198,68610,255708,408301,566775,815390,1016398
30,1496771207,UPDATE_NODE,24771,0,1706,1800105,1706,218106.20281359905,255,26028,137711,349256,568336,740975,1005657,1421634
30,1496771207,DELETE_NODE,3421,0,214,1800105,214,224384.47663551403,658,27269,139148,388828,609685,754542,915042,1411696
30,1496771207,GET_NODE,43600,0,2972,1800105,2972,180257.5891655451,152,12236,110525,273996,497770,645724,911158,1373157
94,1496771207,MULTIGET_LINK,1824,0,111,1800025,111,35631.93693693694,238,641,2228,12422,133617,230203,309483,389946
94,1496771207,GET_LINKS_LIST,172424,0,11198,1800025,10000,30946.5094,0,543,1582,6825,121282,142119,421273,1176657
94,1496771207,COUNT_LINK,16540,0,1064,1800025,1064,35778.67669172932,141,387,1615,9519,125203,148935,484537,1115484
94,1496771207,UPDATE_LINK,27133,0,1810,1800025,1810,78195.06629834254,1037,9907,17348,111839,245240,328499,749570,1382317
94,1496771207,ADD_LINK,30487,0,2038,1800025,2038,76301.00637880275,1230,10263,17700,107778,209159,336632,779198,1310368
94,1496771207,RANGE_SIZE,172424,0,11198,1800025,10000,31.8343,0,0,1,2,11,20,60,10000
94,1496771207,ADD_NODE,8878,0,632,1800025,632,158880.15189873418,890,17210,50022,242400,462935,617680,961388,1466413
94,1496771207,UPDATE_NODE,25059,0,1624,1800025,1624,219718.1668719212,495,26605,136405,365320,564670,728356,1003268,1508804
94,1496771207,DELETE_NODE,3321,0,233,1800025,233,203518.44206008583,2409,29673,125174,308460,561309,679858,872725,957852
94,1496771207,GET_NODE,43768,0,2931,1800025,2931,185921.81269191403,186,13565,116836,280235,501232,652439,967386,1605182
85,1496771207,MULTIGET_LINK,1739,0,115,1800095,115,39547.68695652174,245,524,1822,8262,126795,209307,390515,1020458
61,1496771207,MULTIGET_LINK,1788,0,139,1800089,139,25168.273381294963,236,484,1464,7533,119872,133297,250504,259681
3,1496771207,MULTIGET_LINK,1809,0,113,1800501,113,42722.8407079646,234,504,2117,10133,124842,164554,467195,1168838
85,1496771207,GET_LINKS_LIST,170782,0,11441,1800095,10000,30313.8872,0,537,1622,7037,121151,141925,411163,1336029
61,1496771207,GET_LINKS_LIST,170160,0,11795,1800089,10000,29465.7867,0,539,1570,6496,119439,141408,431041,2250734
85,1496771207,COUNT_LINK,16461,0,1099,1800095,1099,33203.271155596,135,432,1558,7610,123820,150034,493273,859219
61,1496771207,COUNT_LINK,16611,0,1130,1800089,1130,32562.393805309734,135,394,1523,7809,124207,153993,441792,826056
3,1496771207,GET_LINKS_LIST,170705,0,11354,1800501,10000,31585.8152,0,548,1655,7370,121817,145767,468463,2138166
85,1496771207,UPDATE_LINK,27054,0,1863,1800095,1863,78808.08534621578,1066,10044,18829,125853,237215,287050,653681,1271134
61,1496771207,UPDATE_LINK,27176,0,1897,1800089,1897,82711.4143384291,1171,10007,17839,124405,243306,366102,801632,1316220
3,1496771207,COUNT_LINK,16650,0,1108,1800501,1108,34464.02346570397,131,431,1663,7617,127803,166154,462706,887344
85,1496771207,ADD_LINK,30238,0,2016,1800095,2016,87806.25892857143,1291,10045,18378,123958,250703,378306,878613,1409545
61,1496771207,ADD_LINK,30460,0,2089,1800089,2089,74358.34849210149,1261,9754,16913,111414,203981,286079,721808,1373962
3,1496771207,UPDATE_LINK,27199,0,1798,1800501,1798,82362.31201334817,1350,10410,18082,117903,245324,369820,885294,1205020
85,1496771207,RANGE_SIZE,170782,0,11441,1800095,10000,29.8212,0,0,1,2,9,20,59,10000
3,1496771207,ADD_LINK,30200,0,2013,1800501,2013,77916.4957774466,1096,10137,17978,119719,244854,326282,677770,1176379
85,1496771207,ADD_NODE,8797,0,594,1800095,594,148315.32996632997,1167,14532,43796,251443,404579,567515,789963,1026171
61,1496771207,RANGE_SIZE,170160,0,11795,1800089,10000,18.0043,0,0,1,2,10,20,59,10000
61,1496771207,ADD_NODE,8738,0,608,1800089,608,160522.54769736843,899,16391,49679,251523,454775,622561,899692,1278571
85,1496771207,UPDATE_NODE,24903,0,1653,1800095,1653,212052.6684815487,420,27669,130192,320118,538029,751051,1029714,1468310
3,1496771207,RANGE_SIZE,170705,0,11354,1800501,10000,29.7465,0,0,1,2,11,20,60,10000
22,1496771207,MULTIGET_LINK,1812,0,121,1800097,121,36235.884297520664,202,534,2452,32356,122749,134047,152724,697261
85,1496771207,DELETE_NODE,3345,0,245,1800095,245,205929.3755102041,2652,22599,134130,314844,536223,635235,1002190,1080162
61,1496771207,UPDATE_NODE,24848,0,1726,1800089,1726,208182.74044032444,303,26249,136818,310673,537981,670513,954167,1191020
3,1496771207,ADD_NODE,8669,0,596,1800501,596,158598.9110738255,1344,15208,51903,253969,445498,619418,884116,1040906
61,1496771207,DELETE_NODE,3385,0,237,1800089,237,198980.99578059072,1130,23212,73073,280898,570431,779836,965711,1279342
85,1496771207,GET_NODE,43349,0,2911,1800095,2911,181072.79457231192,156,14546,116714,270273,487772,654156,969908,1348256
3,1496771207,UPDATE_NODE,24956,0,1649,1800501,1649,223380.26743480898,362,26969,139182,353253,592824,760496,1073497,1755474
61,1496771207,GET_NODE,43638,0,2972,1800089,2972,181851.11641991924,162,12341,106698,273245,506307,668736,936842,1395029
3,1496771207,DELETE_NODE,3394,0,225,1800501,225,199782.82222222222,759,23966,129896,275656,550299,668222,1066910,1176533
22,1496771207,GET_LINKS_LIST,171290,0,11340,1800097,10000,30032.9834,0,540,1556,6919,121327,141786,421480,1413283
3,1496771207,GET_NODE,43463,0,2852,1800501,2852,182755.4796633941,156,13503,110082,270058,503553,663647,924593,1347476
22,1496771207,COUNT_LINK,16375,0,1068,1800097,1068,33376.15730337079,142,408,1617,7967,126953,149326,468169,1342310
22,1496771207,UPDATE_LINK,27096,0,1773,1800097,1773,80097.00112803158,1345,10273,18114,120351,249766,304916,778012,1601960
22,1496771207,ADD_LINK,30209,0,1972,1800097,1972,80316.31997971602,1191,10382,18488,119496,243560,336857,719678,1424410
22,1496771207,RANGE_SIZE,171290,0,11340,1800097,10000,40.2518,0,0,1,2,11,20,59,10000
22,1496771207,ADD_NODE,8715,0,569,1800097,569,164006.3497363796,837,18168,43680,257254,475447,641112,833726,1114967
22,1496771207,UPDATE_NODE,24755,0,1648,1800097,1648,217303.22997572814,338,28017,135462,333615,572022,737486,1064268,1389388
22,1496771207,DELETE_NODE,3396,0,242,1800097,242,176904.01239669422,2069,23384,91184,268378,500258,588585,826520,962977
34,1496771207,MULTIGET_LINK,1801,0,108,1800095,108,24638.13888888889,275,556,2362,7397,119710,127835,248373,433895
60,1496771207,MULTIGET_LINK,1783,0,126,1800102,126,38649.19047619047,212,638,2589,13665,122939,139044,409239,714698
2,1496771207,MULTIGET_LINK,1743,0,105,1800093,105,36642.29523809524,255,613,2028,10526,122322,210801,377761,493860
22,1496771207,GET_NODE,43158,0,2889,1800097,2889,189162.89027345102,167,15175,124446,276564,507762,659414,932528,1441355
34,1496771207,GET_LINKS_LIST,171204,0,11544,1800095,10000,29594.9302,0,534,1556,6533,120340,141879,422959,1677164
79,1496771207,MULTIGET_LINK,1734,0,120,1800098,120,28537.608333333334,242,586,1916,9662,123306,134655,252010,257654
60,1496771207,GET_LINKS_LIST,171613,0,11476,1800102,10000,29726.4276,0,533,1570,6509,119252,141869,432308,2226095
2,1496771207,GET_LINKS_LIST,171804,0,11545,1800093,10000,31083.6294,0,549,1613,6881,120198,144438,439352,2209665
58,1496771207,MULTIGET_LINK,1804,0,126,1800346,126,25385.52380952381,233,443,1048,6012,111412,128135,506558,525177
60,1496771207,COUNT_LINK,16489,0,1106,1800102,1106,36459.64195298372,136,425,1734,8443,127429,169699,540724,1089639
60,1496771207,UPDATE_LINK,26983,0,1816,1800102,1816,81996.92951541851,1136,10210,18005,123570,240848,378538,798715,1383093
34,1496771207,COUNT_LINK,16596,0,1081,1800095,1081,39375.82146160962,138,439,1810,9475,129917,158163,584900,1535768
60,1496771207,ADD_LINK,30268,0,2052,1800102,2052,84939.93567251462,1269,9939,18062,120285,254704,397217,806215,1260793
57,1496771207,MULTIGET_LINK,1729,0,140,1800097,140,44569.49285714285,224,551,2641,18783,140213,173445,644387,842765
60,1496771207,RANGE_SIZE,171613,0,11476,1800102,10000,37.5177,0,0,1,2,11,20,60,10000
60,1496771207,ADD_NODE,8952,0,599,1800102,599,150954.48080133557,888,16411,47549,242683,416240,584680,831615,980641
60,1496771207,UPDATE_NODE,24868,0,1596,1800102,1596,215825.1290726817,215,26280,131521,343857,568342,746398,1038029,1621659
60,1496771207,DELETE_NODE,3509,0,262,1800102,262,190653.7900763359,275,22564,126004,276822,538749,720787,990438,1037173
57,1496771207,GET_LINKS_LIST,170296,0,11310,1800097,10000,31938.5198,0,536,1550,6813,122102,145512,440264,1655741
60,1496771207,GET_NODE,43619,0,2949,1800102,2949,184099.12716174976,168,14252,119771,281315,497578,638940,910238,1339536
57,1496771207,COUNT_LINK,16415,0,1068,1800097,1068,35753.426966292136,137,406,1638,7695,128420,181430,513752,1006006
57,1496771207,UPDATE_LINK,26866,0,1781,1800097,1781,75358.79000561482,1046,9890,17445,107427,232191,325416,707527,1124590
57,1496771207,ADD_LINK,30228,0,2052,1800097,2052,79493.11354775829,1217,10331,18004,122526,227564,333542,832638,1203699
57,1496771207,RANGE_SIZE,170296,0,11310,1800097,10000,34.8583,0,0,1,2,11,20,61,10000
57,1496771207,ADD_NODE,8668,0,584,1800097,584,152467.72773972602,871,17150,41445,244444,435624,584880,885239,1265816
57,1496771207,UPDATE_NODE,24963,0,1717,1800097,1717,209058.43447874198,555,23655,127375,299590,560623,758423,1010148,1327547
57,1496771207,DELETE_NODE,3482,0,218,1800097,218,178170.77064220182,1244,23749,66057,271282,480074,662838,931224,1111102
57,1496771207,GET_NODE,43568,0,3008,1800097,3008,183760.8248005319,155,13754,112521,276439,507284,671160,921351,1282687
83,1496771207,MULTIGET_LINK,1841,0,151,1800092,151,37509.774834437085,255,589,2295,10428,123229,143068,525178,721807
93,1496771207,MULTIGET_LINK,1772,0,120,1800281,120,33976.00833333333,239,521,2277,8834,128696,226843,250246,329878
83,1496771207,GET_LINKS_LIST,170791,0,11620,1800092,10000,29409.2962,0,537,1548,6606,119915,141436,391741,2118513
93,1496771207,GET_LINKS_LIST,171352,0,11720,1800281,10000,30216.7089,0,534,1579,6951,119883,139408,441882,2062326
83,1496771207,COUNT_LINK,16570,0,1135,1800092,1135,34735.59559471365,144,402,1608,8193,124636,178450,462962,1004907
93,1496771207,COUNT_LINK,16563,0,1105,1800281,1105,34728.89683257919,123,413,1700,8243,129578,169445,350809,1212515
74,1496771207,MULTIGET_LINK,1754,0,91,1800103,91,41948.52747252747,243,444,2263,7180,125022,163393,784287,784287
36,1496771207,MULTIGET_LINK,1774,0,111,1800102,111,36594.036036036036,253,606,1810,14389,129026,227964,431143,525770
93,1496771207,UPDATE_LINK,27168,0,1915,1800281,1915,75644.09190600523,1378,10226,17980,117684,224883,291725,725205,1403830
93,1496771207,ADD_LINK,30307,0,2033,1800281,2033,80515.3610427939,1222,10176,18184,123565,238004,320122,779165,1493607
36,1496771207,GET_LINKS_LIST,172117,0,11510,1800102,10000,30243.8506,0,533,1576,6709,120927,140550,452789,2820260
74,1496771207,GET_LINKS_LIST,172085,0,11609,1800103,10000,30554.6354,0,549,1674,6870,120988,139696,447752,2709735
83,1496771207,UPDATE_LINK,27135,0,1806,1800092,1806,82606.97397563676,1276,10187,18299,120209,243775,357616,802623,1293999
44,1496771207,MULTIGET_LINK,1884,0,150,1800107,150,35131.5,276,563,1876,7451,127552,154316,348486,1083692
68,1496771207,MULTIGET_LINK,1781,0,141,1800106,141,28156.624113475176,227,589,1594,8123,114588,136735,364329,587654
79,1496771207,GET_LINKS_LIST,170999,0,11404,1800098,10000,30596.2969,0,552,1639,7018,120640,141697,422737,3085412
79,1496771207,COUNT_LINK,16460,0,1119,1800098,1119,33836.75156389634,131,402,1600,7564,124556,158595,502800,1217713
44,1496771207,GET_LINKS_LIST,171829,0,11491,1800107,10000,29301.822,0,532,1544,6528,119404,139699,405537,2006072
79,1496771207,UPDATE_LINK,26948,0,1828,1800098,1828,79594.05196936542,1170,10151,17905,119757,237475,310916,776323,1527064
44,1496771207,COUNT_LINK,16471,0,1077,1800107,1077,38756.78644382544,135,395,1719,10512,127987,158172,516110,1110183
36,1496771207,COUNT_LINK,16765,0,1146,1800102,1146,38694.68935427574,117,402,1584,8292,130805,199317,672613,1076099
68,1496771207,GET_LINKS_LIST,170014,0,11354,1800106,10000,31873.3569,0,546,1662,7503,122912,148045,421942,3310167
79,1496771207,ADD_LINK,30355,0,2189,1800098,2189,78185.13704888077,1219,9852,17330,119579,234017,334520,736514,1346199
68,1496771207,COUNT_LINK,16484,0,1084,1800106,1084,35129.75092250922,141,426,1825,8497,126827,219559,469968,887175
