threadID,timestamp,op,totalops,totalerrors,ops,sampleDuration_us,sampleOps,mean_us,min_us,p25_us,p50_us,p75_us,p90_us,p95_us,p99_us,max_us
45,1496832221,COUNT_LINK,14614,0,1362,1800064,1362,27863.283406754774,115,302,1051,6353,125634,148642,276024,546378
32,1496832221,GET_LINKS_LIST,152586,0,14345,1800057,10000,60269.8933,0,1049,5291,100819,188891,277465,522327,2291291
35,1496832221,COUNT_LINK,14748,0,1337,1800054,1337,29168.979057591623,117,303,1143,7469,126531,144142,283610,454597
45,1496832221,UPDATE_LINK,24056,0,2279,1800064,2279,102194.10399297938,1076,7948,18227,140965,294221,411651,662032,1400875
32,1496832221,COUNT_LINK,14984,0,1433,1800057,1433,26213.53593859037,120,299,970,5978,124921,145124,276006,448271
35,1496832221,UPDATE_LINK,24211,0,2193,1800054,2193,102016.33242134063,1053,7707,18611,140178,282300,420618,764154,1269075
45,1496832221,ADD_LINK,27270,0,2537,1800064,2537,91219.07765076862,982,7772,16890,134211,272776,389484,651975,1019677
32,1496832221,UPDATE_LINK,24268,0,2333,1800057,2333,93884.27561080155,1417,7805,17426,137450,274362,387499,629569,1094331
35,1496832221,ADD_LINK,27422,0,2536,1800054,2536,97121.48186119874,1283,7890,17843,138805,272593,386626,657718,1323187
97,1496832221,GET_LINKS_LIST,153588,0,14914,1800058,10000,58933.8906,0,964,4866,92744,196286,273569,528640,1238715
45,1496832221,RANGE_SIZE,153236,0,14576,1800064,10000,38.9964,0,1,1,19,38,50,157,10000
32,1496832221,ADD_LINK,27253,0,2588,1800057,2588,96736.44358578052,1056,7748,17807,138051,277684,399555,625609,1201056
45,1496832221,ADD_NODE,7809,0,733,1800064,733,73857.31241473397,857,4661,11099,124321,248831,315011,558320,836908
35,1496832221,RANGE_SIZE,152420,0,13901,1800054,10000,78.3006,0,1,1,19,38,53,342,10000
97,1496832221,COUNT_LINK,14821,0,1451,1800058,1451,24130.341144038593,118,293,920,5148,120639,139419,262491,519142
32,1496832221,RANGE_SIZE,152586,0,14345,1800057,10000,56.7376,0,1,1,19,39,56,160,10000
45,1496832221,UPDATE_NODE,22036,0,2044,1800064,2044,45885.892857142855,143,403,2057,23487,145098,248165,386007,656453
35,1496832221,ADD_NODE,7789,0,709,1800054,709,80445.80253878703,867,4497,11698,124355,261137,366218,541328,1160142
97,1496832221,UPDATE_LINK,24499,0,2301,1800058,2301,99035.36853541939,1185,7834,17144,139606,288265,406336,625680,1085410
45,1496832221,DELETE_NODE,3014,0,283,1800064,283,46861.413427561834,142,358,1447,76902,140190,265800,396579,523353
8,1496832221,MULTIGET_LINK,1625,0,158,1800064,158,84641.83544303797,239,655,6977,127219,264867,429610,694535,880602
6,1496832221,MULTIGET_LINK,1568,0,162,1800049,162,73795.25308641975,213,862,6601,117593,248255,283387,738253,744731
45,1496832221,GET_NODE,38949,0,3618,1800064,3618,43543.5005527916,97,347,1925,16872,143491,250781,393440,767178
32,1496832221,ADD_NODE,7792,0,761,1800057,761,73646.87647831801,872,4664,11623,126434,241942,288570,520764,1032580
97,1496832221,ADD_LINK,27270,0,2671,1800058,2671,90964.4342942718,1118,7630,16428,133572,269943,393179,642517,899983
35,1496832221,UPDATE_NODE,22189,0,2152,1800054,2152,39891.6157063197,122,377,1536,12369,137450,241207,374759,860288
8,1496832221,GET_LINKS_LIST,152609,0,14265,1800064,10000,58627.7306,0,1035,5242,97373,172131,269940,507163,1847643
6,1496832221,GET_LINKS_LIST,153247,0,14311,1800049,10000,59909.6921,0,1027,5375,94449,195335,280965,520050,1855170
8,1496832221,COUNT_LINK,14712,0,1379,1800064,1379,26476.80855692531,110,301,1020,6040,124213,148148,279491,423532
8,1496832221,UPDATE_LINK,24067,0,2238,1800064,2238,99602.32394995532,1033,8150,16993,138707,284940,403898,652032,1312339
19,1496832221,MULTIGET_LINK,1614,0,143,1800057,143,86601.33566433567,215,1222,8547,131017,255848,375365,714382,766878
32,1496832221,UPDATE_NODE,22321,0,2109,1800057,2109,44619.49027975344,137,405,2054,22142,143183,249119,390127,759556
18,1496832221,MULTIGET_LINK,1666,0,141,1800052,141,86596.58156028368,281,961,7272,129355,260159,375969,699427,780345
6,1496832221,COUNT_LINK,14568,0,1375,1800049,1375,30143.283636363638,122,296,1022,6466,125773,152266,347564,1012410
83,1496832221,MULTIGET_LINK,1564,0,157,1800058,157,53205.28662420382,324,847,6736,90683,188308,265345,391786,453520
97,1496832221,RANGE_SIZE,153588,0,14914,1800058,10000,56.0943,0,1,1,19,39,55,160,10000
35,1496832221,DELETE_NODE,3066,0,269,1800054,269,43566.72862453532,134,424,2664,19920,139111,244505,371309,448174
6,1496832221,UPDATE_LINK,24180,0,2303,1800049,2303,96793.32349109856,1249,7898,18056,137708,275279,393574,634744,1142445
19,1496832221,GET_LINKS_LIST,154151,0,14503,1800057,10000,59937.9362,0,1008,4961,97352,198837,274973,520437,1764983
32,1496832221,DELETE_NODE,2998,0,314,1800057,314,35876.38535031847,133,379,1861,12158,128856,227599,368640,717253
8,1496832221,ADD_LINK,27189,0,2592,1800064,2592,95727.69675925926,1288,7739,17274,138881,278763,391753,644214,1357482
6,1496832221,ADD_LINK,27249,0,2651,1800049,2651,98048.29724632214,1216,8085,17674,139596,278425,395212,637346,1120675
19,1496832221,COUNT_LINK,14702,0,1372,1800057,1372,24063.882653061224,124,280,849,4978,121996,138029,264223,595363
32,1496832221,GET_NODE,38790,0,3561,1800057,3561,44768.35158663297,114,335,1830,18396,150519,253866,381461,756794
18,1496832221,GET_LINKS_LIST,154431,0,14870,1800052,10000,59068.8248,194,1040,5414,100133,190724,272830,505909,1843168
19,1496832221,UPDATE_LINK,24520,0,2286,1800057,2286,94894.56999125109,1198,7856,16937,137561,273157,398373,642306,1105381
97,1496832221,ADD_NODE,7599,0,744,1800058,744,71792.81182795699,897,4993,11020,124715,239327,279270,526320,800309
6,1496832221,RANGE_SIZE,153247,0,14311,1800049,10000,72.4239,0,1,1,19,39,57,216,10000
83,1496832221,GET_LINKS_LIST,152306,0,14450,1800058,10000,59305.114,0,995,5192,98185,189235,277109,511493,1848708
8,1496832221,RANGE_SIZE,152609,0,14265,1800064,10000,58.1641,0,1,1,19,38,53,178,10000
35,1496832221,GET_NODE,39248,0,3515,1800054,3515,45227.45234708393,105,335,1687,21545,145369,254135,398228,620965
8,1496832221,ADD_NODE,7719,0,696,1800064,696,69305.18390804598,832,4566,10698,123259,240335,352103,550410,900026
6,1496832221,ADD_NODE,7789,0,753,1800049,753,68104.12881806109,904,4247,10018,117010,235221,271032,561010,1158663
97,1496832221,UPDATE_NODE,22472,0,2089,1800058,2089,42807.970799425566,149,396,1901,15091,140973,247072,385410,950864
8,1496832221,UPDATE_NODE,22137,0,2156,1800064,2156,44404.62384044527,146,404,2075,21366,146126,248606,386184,635122
6,1496832221,UPDATE_NODE,22181,0,2119,1800049,2119,41743.509674374705,132,387,1594,14986,138970,244163,389042,716841
19,1496832221,ADD_LINK,27024,0,2587,1800057,2587,93094.07383069192,1016,7712,16117,139126,269688,385632,628572,1179140
18,1496832221,COUNT_LINK,14898,0,1393,1800052,1393,26311.16439339555,124,300,1063,6046,124003,141109,274785,729532
14,1496832221,MULTIGET_LINK,1600,0,142,1800063,142,63628.66901408451,245,880,6266,119378,147111,252100,433922,490050
6,1496832221,DELETE_NODE,3114,0,284,1800049,284,50537.41197183099,153,463,2612,100494,147857,251324,420379,518912
8,1496832221,DELETE_NODE,3004,0,301,1800064,301,44865.37209302326,132,365,1753,16042,149333,246804,384754,742208
97,1496832221,DELETE_NODE,3041,0,299,1800058,299,34301.0635451505,140,353,1585,11424,135747,156171,369932,501764
18,1496832221,UPDATE_LINK,24407,0,2331,1800052,2331,94505.429000429,1013,7431,16982,137608,280945,395665,584910,913368
83,1496832221,COUNT_LINK,14783,0,1419,1800058,1419,26463.243833685694,91,290,828,4577,121422,145589,292013,808120
6,1496832221,GET_NODE,38804,0,3654,1800049,3654,41087.89600437877,100,322,1634,15520,142265,247162,378729,738798
19,1496832221,RANGE_SIZE,154151,0,14503,1800057,10000,59.8095,0,1,1,19,38,51,159,10000
97,1496832221,GET_NODE,39262,0,3760,1800058,3760,39694.875,107,326,1599,13792,135734,241657,384591,1067477
8,1496832221,GET_NODE,39102,0,3694,1800064,3694,43500.94558743909,100,340,1752,18073,142930,251164,403595,658402
18,1496832221,ADD_LINK,27221,0,2583,1800052,2583,93751.93999225706,993,7669,16628,138653,278163,387652,627127,1059730
14,1496832221,GET_LINKS_LIST,153270,0,14602,1800063,10000,58276.2917,0,1029,5194,96263,174052,271939,504856,2054866
83,1496832221,UPDATE_LINK,24160,0,2341,1800058,2341,100052.86202477574,1161,7707,17838,139534,291149,414210,660830,1077602
14,1496832221,COUNT_LINK,14728,0,1346,1800063,1346,27443.68573551263,106,298,960,5756,126330,150002,270966,623440
19,1496832221,ADD_NODE,7925,0,718,1800057,718,77129.28133704736,934,4710,11154,124417,253275,337545,698228,1002117
18,1496832221,RANGE_SIZE,154431,0,14870,1800052,10000,35.197,0,1,1,19,38,41,157,10000
14,1496832221,UPDATE_LINK,23738,0,2263,1800063,2263,102792.22138753867,1101,7917,17873,141950,299657,418859,666309,1165644
83,1496832221,ADD_LINK,26929,0,2587,1800058,2587,94445.09702357944,1173,7861,16852,135037,276373,407579,670732,1540273
18,1496832221,ADD_NODE,7858,0,738,1800052,738,74393.0433604336,836,4595,10562,120767,242261,327912,653490,1168242
14,1496832221,ADD_LINK,26936,0,2516,1800063,2516,98517.39904610493,1195,7781,16845,140680,284983,404949,644250,1084999
19,1496832221,UPDATE_NODE,22279,0,2211,1800057,2211,43566.60967887833,142,383,1686,16185,143818,248993,389204,1014577
18,1496832221,UPDATE_NODE,22582,0,2136,1800052,2136,41746.5154494382,147,394,1757,17755,140000,246644,362566,844919
14,1496832221,RANGE_SIZE,153270,0,14602,1800063,10000,41.1491,0,1,1,19,38,51,157,10000
83,1496832221,RANGE_SIZE,152306,0,14450,1800058,10000,63.2502,0,1,1,19,38,49,159,10000
18,1496832221,DELETE_NODE,3117,0,323,1800052,323,46244.77399380805,138,352,1920,16591,144773,244953,388198,852331
14,1496832221,ADD_NODE,7821,0,749,1800063,749,72357.87983978639,910,5049,11037,123631,250479,303629,546253,883819
55,1496832221,MULTIGET_LINK,1643,0,144,1800070,144,49114.57638888889,261,704,4400,30908,151689,266520,376770,462679
14,1496832221,UPDATE_NODE,22218,0,2178,1800063,2178,42934.146923783286,154,409,1980,16106,139905,250641,376520,633985
19,1496832221,DELETE_NODE,3016,0,294,1800057,294,40555.43537414966,145,340,1625,13435,136131,240426,408300,632056
18,1496832221,GET_NODE,39089,0,3611,1800052,3611,41959.95762946552,115,324,1619,13423,140795,249136,400139,758659
83,1496832221,ADD_NODE,7609,0,694,1800058,694,73846.92363112392,825,4415,10544,126697,244851,298236,540765,1066573
14,1496832221,DELETE_NODE,3080,0,285,1800063,285,42533.13684210526,145,430,1948,21109,143628,241081,387418,529268
83,1496832221,UPDATE_NODE,22291,0,2062,1800058,2062,43112.15130940834,147,413,1924,15226,141417,248566,403785,598088
83,1496832221,DELETE_NODE,3032,0,268,1800058,268,48944.25746268657,143,397,2689,97558,153434,244496,376611,427140
19,1496832221,GET_NODE,39401,0,3709,1800057,3709,43340.19978430844,102,324,1627,18526,142030,244924,385454,1060478
14,1496832221,GET_NODE,38954,0,3778,1800063,3778,43479.042615140286,116,349,1810,18549,143052,248213,387310,943767
55,1496832221,GET_LINKS_LIST,153560,0,14550,1800070,10000,59608.7112,0,976,5102,98937,205309,273475,522113,1455431
83,1496832221,GET_NODE,38908,0,3625,1800058,3625,43220.77379310345,97,317,1553,16357,141766,248790,407617,963361
55,1496832221,COUNT_LINK,14750,0,1438,1800070,1438,26576.239916550763,114,298,1076,5937,122855,140248,277697,600619
55,1496832221,UPDATE_LINK,24357,0,2298,1800070,2298,95182.8046127067,1066,7760,17311,137633,277745,388966,668772,1135576
4,1496832221,MULTIGET_LINK,1589,0,146,1800071,146,92711.3493150685,280,1369,8460,139201,284404,407164,616847,652120
63,1496832221,MULTIGET_LINK,1599,0,134,1800070,134,74045.5671641791,224,1126,9177,113515,247285,307439,509661,1236507
55,1496832221,ADD_LINK,27102,0,2582,1800070,2582,93850.08714175058,1215,7616,15664,135634,277647,394885,665111,1149271
55,1496832221,RANGE_SIZE,153560,0,14550,1800070,10000,57.419,0,1,1,19,38,53,159,10000
55,1496832221,ADD_NODE,7775,0,745,1800070,745,74673.1865771812,831,4372,11445,126512,249358,311008,515291,734441
2,1496832221,MULTIGET_LINK,1561,0,146,1800068,146,61942.732876712325,272,709,7038,122391,233921,262460,403439,460347
4,1496832221,GET_LINKS_LIST,153117,0,14553,1800071,10000,57830.9303,0,1027,5239,82300,174038,273762,523770,2301623
63,1496832221,GET_LINKS_LIST,153961,0,14325,1800070,10000,61632.6054,202,1017,5468,100628,218662,284166,531586,2084751
55,1496832221,UPDATE_NODE,22347,0,2132,1800070,2132,39362.18245778612,150,390,1841,12590,137203,242731,377686,618164
4,1496832221,COUNT_LINK,14947,0,1452,1800071,1452,27901.617768595042,123,284,895,5902,124113,148950,328060,625921
55,1496832221,DELETE_NODE,3111,0,314,1800070,314,36675.710191082806,154,358,1405,8581,135726,212532,369102,438955
63,1496832221,COUNT_LINK,14984,0,1402,1800070,1402,24821.8059914408,110,287,1000,5622,123759,140997,270100,590407
4,1496832221,UPDATE_LINK,24236,0,2341,1800071,2341,96268.406236651,1154,7716,17781,136536,287709,399275,651514,1200152
69,1496832221,MULTIGET_LINK,1577,0,145,1800196,145,71225.53103448276,332,1306,8258,129321,235192,278171,465755,501266
96,1496832221,MULTIGET_LINK,1609,0,153,1800067,153,79422.9477124183,229,2160,8276,125974,244437,316668,552091,574828
63,1496832221,UPDATE_LINK,24524,0,2245,1800070,2245,97507.2837416481,1179,7971,17371,140239,277834,399421,686661,1156657
4,1496832221,ADD_LINK,27294,0,2604,1800071,2604,101644.06566820276,1127,7818,17457,139900,285556,404340,690965,1228207
2,1496832221,GET_LINKS_LIST,154129,0,14429,1800068,10000,58726.9051,0,958,5098,83551,180556,272672,522274,1695941
2,1496832221,COUNT_LINK,14723,0,1365,1800068,1365,29702.214652014653,115,290,1019,6043,126016,170147,376017,614720
63,1496832221,ADD_LINK,27296,0,2668,1800070,2668,93702.53935532234,1139,7318,16298,135443,275174,403052,646326,1085378
4,1496832221,RANGE_SIZE,153117,0,14553,1800071,10000,47.5116,0,1,1,19,38,50,158,10000
4,1496832221,ADD_NODE,7606,0,749,1800071,749,70278.21228304406,842,4957,11339,121417,232388,318293,503491,1090100
69,1496832221,GET_LINKS_LIST,152193,0,14301,1800196,10000,60424.2235,0,1023,5304,101447,211726,277301,515182,1155307
2,1496832221,UPDATE_LINK,23923,0,2213,1800068,2213,101198.42114776322,1059,8056,18159,142747,285382,401959,665536,1210306
4,1496832221,UPDATE_NODE,22098,0,2137,1800071,2137,40719.358914365934,164,373,1677,15128,139765,242539,374465,1019856
69,1496832221,COUNT_LINK,14732,0,1355,1800196,1355,27518.09667896679,114,294,961,7298,123363,139069,265435,1084991
2,1496832221,ADD_LINK,27124,0,2503,1800068,2503,93620.37155413504,1067,7229,17490,137742,272546,395565,637451,930460
63,1496832221,RANGE_SIZE,153961,0,14325,1800070,10000,39.0395,0,1,1,19,38,46,158,10000
69,1496832221,UPDATE_LINK,24022,0,2284,1800196,2284,102880.67162872154,1106,8206,17993,141687,290574,428468,683509,1176258
63,1496832221,ADD_NODE,7836,0,707,1800070,707,77178.49646393211,819,4694,10444,128435,253321,310463,495213,1338164
4,1496832221,DELETE_NODE,3055,0,280,1800071,280,36092.953571428574,140,352,2035,11316,131833,227145,390874,609301
55,1496832221,GET_NODE,38870,0,3721,1800070,3721,40727.95646331631,100,324,1607,13645,139014,243745,392846,737845
69,1496832221,ADD_LINK,27035,0,2443,1800196,2443,96295.14408514122,1115,7593,16933,136098,275818,399549,632298,1312503
96,1496832221,GET_LINKS_LIST,153551,0,14286,1800067,10000,59857.4721,0,1000,5070,94413,205275,277734,524152,2097723
63,1496832221,UPDATE_NODE,22292,0,2127,1800070,2127,45213.95345557122,151,395,1718,17748,145604,253999,404633,757034
2,1496832221,RANGE_SIZE,154129,0,14429,1800068,10000,64.7449,0,1,1,19,38,48,160,10000
57,1496832221,MULTIGET_LINK,1606,0,162,1800065,162,79999.74074074074,248,923,8046,118852,258360,375703,694984,848356
63,1496832221,DELETE_NODE,3030,0,242,1800070,242,47931.301652892565,145,342,2024,39813,159763,256364,375025,382475
4,1496832221,GET_NODE,39198,0,3674,1800071,3674,42401.15269461078,108,337,1781,18110,142680,244887,378428,828504
2,1496832221,ADD_NODE,7734,0,696,1800068,696,75652.9683908046,815,4807,11162,127635,251278,360354,502813,639067
69,1496832221,RANGE_SIZE,152193,0,14301,1800196,10000,64.0272,0,1,1,19,38,53,167,10000
96,1496832221,COUNT_LINK,15034,0,1421,1800067,1421,27660.50738916256,121,288,1025,6719,124420,143167,288925,636945
69,1496832221,ADD_NODE,7856,0,762,1800196,762,69272.22703412073,893,4476,10343,122622,236432,299416,545462,1088205
2,1496832221,UPDATE_NODE,22377,0,2080,1800068,2080,42208.748076923075,141,396,1808,14969,142402,246262,374687,1258567
63,1496832221,GET_NODE,39438,0,3702,1800070,3702,44290.33306320907,102,327,1682,18655,142954,252222,391124,963512
96,1496832221,UPDATE_LINK,24372,0,2312,1800067,2312,98202.18252595156,1138,8441,20005,136959,279455,402452,661042,1196653
57,1496832221,GET_LINKS_LIST,154054,0,14186,1800065,10000,62543.8652,0,1058,5621,104936,227177,285229,527299,1726724
2,1496832221,DELETE_NODE,3124,0,287,1800068,287,44950.5818815331,149,358,2466,50588,136625,228027,380482,620955
69,1496832221,UPDATE_NODE,21934,0,2048,1800196,2048,42463.845703125,129,398,1815,13905,140940,252881,387402,923480
57,1496832221,COUNT_LINK,14779,0,1388,1800065,1388,26933.409942363112,113,304,1041,5723,122314,144490,370728,571837
69,1496832221,DELETE_NODE,3082,0,297,1800196,297,34495.02693602694,151,365,1351,8633,127753,249119,489924,720726
96,1496832221,ADD_LINK,27100,0,2582,1800067,2582,96465.58791634392,1262,7997,17822,138861,281024,390752,635610,1005742
2,1496832221,GET_NODE,39253,0,3719,1800068,3719,42485.90373756386,101,313,1650,17927,142166,245332,389174,801779
64,1496832221,MULTIGET_LINK,1564,0,148,1800201,148,68997.56756756757,261,1141,7713,112568,253807,327166,613989,652599
69,1496832221,GET_NODE,38527,0,3591,1800196,3591,43770.11751601225,87,318,1728,16740,146482,250510,385634,638036
96,1496832221,RANGE_SIZE,153551,0,14286,1800067,10000,57.8067,0,1,1,19,38,50,160,10000
57,1496832221,UPDATE_LINK,24573,0,2320,1800065,2320,94196.4676724138,1024,8118,17873,138533,269722,381873,640162,1225361
96,1496832221,ADD_NODE,7923,0,755,1800067,755,74837.39072847682,829,4494,10674,123164,253585,327417,495785,1193387
57,1496832221,ADD_LINK,27034,0,2496,1800065,2496,98273.16586538461,1228,8184,19088,140170,277170,390925,660630,1097758
96,1496832221,UPDATE_NODE,22506,0,2117,1800067,2117,42112.16957959376,151,399,1777,16027,142349,249143,378033,703851
96,1496832221,DELETE_NODE,3000,0,269,1800067,269,46256.0594795539,137,399,1761,19306,140953,247209,394681,640337
57,1496832221,RANGE_SIZE,154054,0,14186,1800065,10000,61.7342,0,1,1,19,38,51,159,10000
57,1496832221,ADD_NODE,7936,0,733,1800065,733,68074.33560709414,862,4438,10707,122161,241690,285463,447261,774697
96,1496832221,GET_NODE,39497,0,3619,1800067,3619,43944.17767339044,103,317,1694,18452,141338,250939,398057,681200
64,1496832221,GET_LINKS_LIST,152197,0,14638,1800201,10000,59519.0563,0,965,4968,94644,183581,278659,525369,2460415
57,1496832221,UPDATE_NODE,22266,0,2106,1800065,2106,41066.85707502374,151,406,1902,14766,136879,247014,384940,630735
57,1496832221,DELETE_NODE,3084,0,299,1800065,299,38175.91973244147,139,388,1711,12895,138895,230355,403994,521284
64,1496832221,COUNT_LINK,14756,0,1453,1800201,1453,28886.869236063318,111,290,866,6314,127417,148886,283612,621340
57,1496832221,GET_NODE,38826,0,3573,1800065,3573,40352.02043101036,103,343,1680,14377,139658,245140,378497,844426
64,1496832221,UPDATE_LINK,24059,0,2332,1800201,2332,94694.10205831904,1498,7581,17119,135492,276772,399245,651697,1036378
