threadID,timestamp,op,totalops,totalerrors,ops,sampleDuration_us,sampleOps,mean_us,min_us,p25_us,p50_us,p75_us,p90_us,p95_us,p99_us,max_us
80,1496833664,MULTIGET_LINK,2286,0,174,1800000,174,54478.057471264365,227,558,1855,11223,126591,322267,1013532,1079362
80,1496833664,GET_LINKS_LIST,223518,0,16762,1800000,10000,26937.4297,0,539,1622,6764,106198,133004,451388,1378421
80,1496833664,COUNT_LINK,21660,0,1645,1800000,1645,21871.156838905776,114,266,834,4596,85844,124516,353806,1100257
80,1496833664,UPDATE_LINK,35726,0,2646,1800000,2646,65995.35034013606,1146,6315,12090,37509,157619,278102,817908,1512894
80,1496833664,ADD_LINK,40022,0,2898,1800000,2898,62362.84334023464,1043,6181,12058,45232,149184,263580,730437,1425759
83,1496833664,MULTIGET_LINK,2316,0,180,1800002,180,38941.76666666667,211,485,2011,9234,116778,140143,661972,1317446
80,1496833664,RANGE_SIZE,223518,0,16762,1800000,10000,33.0013,0,1,1,8,20,34,91,10000
80,1496833664,ADD_NODE,11265,0,839,1800000,839,105771.37663885579,877,7009,20018,132101,274697,545911,930245,1154648
80,1496833664,UPDATE_NODE,32218,0,2410,1800000,2410,121001.49709543568,170,7740,25736,138033,335813,581760,972061,1453368
80,1496833664,DELETE_NODE,4474,0,303,1800000,303,119219.93399339935,185,7961,26295,147396,319041,415087,865407,1270107
83,1496833664,GET_LINKS_LIST,224152,0,16510,1800002,10000,25140.4255,0,522,1498,6147,94362,130667,436381,1459492
83,1496833664,COUNT_LINK,21468,0,1616,1800002,1616,21112.58415841584,116,260,770,4083,86577,123537,379461,882051
80,1496833664,GET_NODE,56977,0,4125,1800000,4125,111984.98860606061,126,2584,21357,134009,333027,508820,923800,1640181
83,1496833664,UPDATE_LINK,35157,0,2649,1800002,2649,66100.81766704418,1058,6285,12381,41223,149285,267183,875963,1476414
83,1496833664,ADD_LINK,39508,0,2943,1800002,2943,69750.54094461435,1041,6174,12218,53581,167555,284931,857232,1475706
83,1496833664,RANGE_SIZE,224152,0,16510,1800002,10000,27.8723,0,1,1,7,20,36,97,10000
83,1496833664,ADD_NODE,11217,0,819,1800002,819,92168.71062271063,779,6374,19264,125481,256410,381837,842587,1172720
83,1496833664,UPDATE_NODE,32995,0,2465,1800002,2465,126479.73630831642,161,7647,27186,139995,372962,605259,1009531,1395938
83,1496833664,DELETE_NODE,4444,0,326,1800002,326,112895.61963190183,170,6606,20470,133710,333617,500168,870028,956229
83,1496833664,GET_NODE,57136,0,4226,1800002,4226,105221.05134879319,129,2514,19876,131866,287112,461398,922062,1465597
11,1496833664,MULTIGET_LINK,2248,0,195,1800501,195,28816.964102564103,205,441,1889,11240,112513,136962,256509,650134
79,1496833664,MULTIGET_LINK,2370,0,188,1800009,188,43669.67021276596,213,567,2431,14214,117454,200443,1026627,1073449
11,1496833664,GET_LINKS_LIST,224519,0,16040,1800501,10000,25714.3878,0,535,1615,6755,101582,129883,386900,1477675
11,1496833664,COUNT_LINK,21762,0,1513,1800501,1513,24648.454064771977,125,293,885,4743,104975,133927,405288,1343802
79,1496833664,GET_LINKS_LIST,225042,0,16631,1800009,10000,24423.2128,0,542,1510,6222,94329,128434,368053,1922191
11,1496833664,UPDATE_LINK,35830,0,2538,1800501,2538,69551.31639085895,1053,6404,12639,94126,156739,284105,886179,1426865
79,1496833664,COUNT_LINK,21661,0,1585,1800009,1585,22395.223343848582,106,267,742,4116,98329,128013,375615,1042223
11,1496833664,ADD_LINK,39895,0,2885,1800501,2885,66400.23847487001,979,6391,12218,35299,152834,273090,879284,1627294
84,1496833664,MULTIGET_LINK,2333,0,175,1800010,175,22217.14285714286,238,543,1769,6148,107977,129141,356836,425667
79,1496833664,UPDATE_LINK,35313,0,2554,1800009,2554,64537.50704776821,1001,6333,12552,43992,157991,267295,815709,1649501
11,1496833664,RANGE_SIZE,224519,0,16040,1800501,10000,40.0076,0,1,1,7,20,36,116,10000
11,1496833664,ADD_NODE,11354,0,874,1800501,874,104475.95652173914,947,7084,19156,130720,277163,488889,916229,1032945
79,1496833664,ADD_LINK,40016,0,3033,1800009,3033,64254.18463567425,973,6152,11890,34827,149161,267901,832725,1357842
11,1496833664,UPDATE_NODE,33063,0,2447,1800501,2447,119317.7658357172,183,7375,25543,140813,341614,524805,968987,1796309
11,1496833664,DELETE_NODE,4462,0,341,1800501,341,111164.69501466275,157,7910,23556,138158,266970,492673,982250,1081541
79,1496833664,RANGE_SIZE,225042,0,16631,1800009,10000,28.807,0,1,1,7,20,37,97,10000
84,1496833664,GET_LINKS_LIST,224080,0,16801,1800010,10000,24214.2745,0,519,1513,6378,99379,129262,323531,2466495
11,1496833664,GET_NODE,57262,0,4058,1800501,4058,110875.09117792016,105,2775,20759,134931,316932,502759,939524,1362592
79,1496833664,ADD_NODE,11440,0,849,1800009,849,102138.41696113074,1072,6953,20340,134857,284664,466638,853649,1294769
84,1496833664,COUNT_LINK,21472,0,1665,1800010,1665,24020.255855855856,121,281,780,4760,98259,129179,446218,1121880
84,1496833664,UPDATE_LINK,35461,0,2641,1800010,2641,63925.09503975767,1243,6431,12194,39243,146258,270807,826067,1489359
79,1496833664,UPDATE_NODE,32971,0,2459,1800009,2459,123779.60634404229,172,8154,26627,143552,356651,592589,963393,1463301
79,1496833664,DELETE_NODE,4491,0,324,1800009,324,96125.26543209876,187,5901,20981,123871,256834,448301,1000044,1444098
84,1496833664,ADD_LINK,40067,0,3091,1800010,3091,67970.35813652539,1146,6114,12505,89532,157594,275301,804339,1545479
79,1496833664,GET_NODE,57482,0,4308,1800009,4308,111408.44080779944,120,2490,20121,133183,312259,518576,975219,1441582
84,1496833664,RANGE_SIZE,224080,0,16801,1800010,10000,15.3725,0,1,1,7,20,34,92,10000
84,1496833664,ADD_NODE,11342,0,876,1800010,876,96878.1997716895,923,6010,18017,124116,260354,446203,920486,1059881
84,1496833664,UPDATE_NODE,32475,0,2413,1800010,2413,116019.8545379196,155,7645,24615,137235,329939,547179,953049,1540518
84,1496833664,DELETE_NODE,4510,0,337,1800010,337,110565.02077151336,156,5983,25007,135623,324550,467198,786082,1338255
84,1496833664,GET_NODE,57003,0,4355,1800010,4355,112213.27898966704,124,2150,21029,135810,320451,518657,930736,1613060
68,1496833664,MULTIGET_LINK,2318,0,189,1800015,189,41244.40740740741,193,587,1836,9563,121236,170581,726645,902288
34,1496833664,MULTIGET_LINK,2323,0,193,1800020,193,35393.62176165803,240,565,2510,11310,121454,194527,524976,557576
34,1496833664,GET_LINKS_LIST,226119,0,17173,1800020,10000,24194.3636,0,523,1547,6393,96141,128471,366466,1430778
68,1496833664,GET_LINKS_LIST,224527,0,16682,1800015,10000,25775.0015,0,531,1553,6345,98043,130559,428829,1748628
34,1496833664,COUNT_LINK,21719,0,1576,1800020,1576,27324.600888324872,119,269,720,4448,105509,137041,452130,1490169
68,1496833664,COUNT_LINK,22014,0,1605,1800015,1605,21531.72710280374,118,255,716,3726,73930,124039,378274,1187577
34,1496833664,UPDATE_LINK,35654,0,2718,1800020,2718,71537.28035320088,1003,6071,12832,90951,157994,301308,919925,1628622
34,1496833664,ADD_LINK,40027,0,3044,1800020,3044,66792.02036793693,1029,6321,12120,38519,158059,272912,861819,1516560
51,1496833664,MULTIGET_LINK,2407,0,168,1800016,168,34584.369047619046,227,520,1842,8507,117364,140732,678963,1099845
68,1496833664,UPDATE_LINK,35333,0,2645,1800015,2645,70073.004536862,1178,6483,12800,95803,197569,279760,822120,1375138
34,1496833664,RANGE_SIZE,226119,0,17173,1800020,10000,18.352,0,1,1,7,20,37,87,10000
34,1496833664,ADD_NODE,11467,0,839,1800020,839,101151.19427890345,871,6335,19097,130381,320264,475751,889151,1107339
68,1496833664,ADD_LINK,39935,0,3122,1800015,3122,61784.604420243435,1061,6153,12226,49692,147368,261238,717459,1329751
34,1496833664,UPDATE_NODE,32650,0,2429,1800020,2429,116940.88472622479,150,7496,25087,139324,324591,514358,988394,1513754
34,1496833664,DELETE_NODE,4473,0,305,1800020,305,105881.41639344262,192,6486,20691,131154,266988,492756,909564,1009870
68,1496833664,RANGE_SIZE,224527,0,16682,1800015,10000,12.9786,0,1,1,7,20,34,79,10000
68,1496833664,ADD_NODE,11517,0,857,1800015,857,99806.6219369895,787,6837,21022,128272,270162,473265,889851,1222931
51,1496833664,GET_LINKS_LIST,224515,0,16854,1800016,10000,26046.0632,0,529,1569,6559,101231,130219,433412,1344119
34,1496833664,GET_NODE,57086,0,4317,1800020,4317,106888.59115126244,121,2438,19567,131340,312996,495336,946029,1473418
68,1496833664,UPDATE_NODE,32615,0,2412,1800015,2412,122706.22263681592,161,7768,25832,142578,349933,579993,968124,1323783
51,1496833664,COUNT_LINK,21705,0,1615,1800016,1615,20370.938699690403,112,270,705,3893,93695,124305,274429,1125928
68,1496833664,DELETE_NODE,4631,0,330,1800015,330,104099.84242424242,171,7726,26596,137832,256511,402788,821945,1282911
51,1496833664,UPDATE_LINK,35637,0,2693,1800016,2693,66455.64129223913,1093,6371,12110,35586,147377,266668,900579,1675759
68,1496833664,GET_NODE,56911,0,4271,1800015,4271,110316.84195738703,116,2190,19356,134047,325005,516267,957527,1288772
51,1496833664,ADD_LINK,39622,0,3002,1800016,3002,62584.65722851433,1121,6209,12151,40360,150881,264302,736439,1535503
51,1496833664,RANGE_SIZE,224515,0,16854,1800016,10000,15.568,0,1,1,7,20,34,92,10000
51,1496833664,ADD_NODE,11482,0,859,1800016,859,103760.6891734575,932,6971,21391,126664,268152,541882,962504,1212291
51,1496833664,UPDATE_NODE,32565,0,2452,1800016,2452,117605.11174551386,183,7422,25280,137438,341562,551938,937232,1431749
51,1496833664,DELETE_NODE,4618,0,357,1800016,357,112717.49019607843,227,8209,23812,136665,289704,515363,912705,1069232
51,1496833664,GET_NODE,57191,0,4332,1800016,4332,108866.91712834718,126,2102,19820,133555,316826,502102,919807,1462359
35,1496833664,MULTIGET_LINK,2345,0,182,1800003,182,33525.07142857143,239,567,1727,11719,123381,150041,573126,766822
35,1496833664,GET_LINKS_LIST,223995,0,16810,1800003,10000,25174.9458,0,535,1582,6426,98316,128620,410460,1326621
35,1496833664,COUNT_LINK,21384,0,1582,1800003,1582,21974.734513274336,129,290,851,4646,88214,124329,390432,1167686
35,1496833664,UPDATE_LINK,35448,0,2653,1800003,2653,66406.55597436865,1080,6490,12338,43520,165545,272775,797822,1384322
14,1496833664,MULTIGET_LINK,2322,0,147,1800003,147,39339.56462585034,214,461,1737,9840,120443,189748,802872,1067455
35,1496833664,ADD_LINK,40120,0,3069,1800003,3069,67040.65428478332,976,6260,12621,88663,166049,267096,834356,1343641
35,1496833664,RANGE_SIZE,223995,0,16810,1800003,10000,12.0187,0,1,1,7,20,32,80,8044
35,1496833664,ADD_NODE,11301,0,859,1800003,859,95494.86495925495,833,5613,18863,118517,263520,474924,888411,1270871
14,1496833664,GET_LINKS_LIST,225141,0,16169,1800003,10000,25469.0398,0,517,1534,6438,98844,131950,371445,2075339
35,1496833664,UPDATE_NODE,32698,0,2372,1800003,2372,120095.2373524452,185,7646,25308,140525,355498,566156,984230,1273603
14,1496833664,COUNT_LINK,21846,0,1591,1800003,1591,20475.49591451917,124,284,840,4013,86389,127719,326239,981779
35,1496833664,DELETE_NODE,4498,0,350,1800003,350,117354.22857142857,151,8944,27737,137649,323645,499117,891292,1536208
14,1496833664,UPDATE_LINK,35575,0,2581,1800003,2581,66258.99302595893,1006,6207,12279,43749,156004,278028,780291,1862232
35,1496833664,GET_NODE,57037,0,4314,1800003,4314,109969.40704682429,127,2168,20948,134305,313235,480006,940219,1388558
14,1496833664,ADD_LINK,39992,0,2892,1800003,2892,63842.34854771784,1100,6182,12209,42740,147040,269272,764738,1493307
14,1496833664,RANGE_SIZE,225141,0,16169,1800003,10000,40.019,0,1,1,7,20,35,98,10000
14,1496833664,ADD_NODE,11419,0,834,1800003,834,96737.31055155875,821,6290,17713,121811,255097,462588,945191,1281406
14,1496833664,UPDATE_NODE,32630,0,2429,1800003,2429,120798.29518320296,166,7487,26142,141863,335276,542541,959568,1550797
14,1496833664,DELETE_NODE,4548,0,325,1800003,325,126941.7876923077,172,6908,23056,135550,354803,707289,1047403,1479443
14,1496833664,GET_NODE,57017,0,4256,1800003,4256,109684.35667293234,116,2425,21373,136227,296476,479181,964320,1505878
99,1496833664,MULTIGET_LINK,2279,0,172,1800008,172,52800.70348837209,222,464,1897,11361,185707,260118,739676,1167091
99,1496833664,GET_LINKS_LIST,225621,0,16980,1800008,10000,25656.2624,0,524,1518,6183,101366,132022,417845,1501539
99,1496833664,COUNT_LINK,21825,0,1614,1800008,1614,19465.723048327138,118,278,744,4514,83095,123118,275275,1115983
99,1496833664,UPDATE_LINK,35590,0,2706,1800008,2706,62664.38728750924,1132,6209,11755,35620,149700,262981,744708,1544508
99,1496833664,ADD_LINK,40206,0,3027,1800008,3027,62710.9032044929,1195,6243,12025,44869,146045,261632,752844,1391653
99,1496833664,RANGE_SIZE,225621,0,16980,1800008,10000,34.8906,0,1,1,7,20,37,98,10000
99,1496833664,ADD_NODE,11392,0,797,1800008,797,88401.12045169385,957,6078,19204,120110,251138,364448,856618,1270258
99,1496833664,UPDATE_NODE,32573,0,2409,1800008,2409,125508.69281859693,179,7448,26637,143939,358148,582035,1036557,1500988
99,1496833664,DELETE_NODE,4467,0,358,1800008,358,117806.99162011173,192,7772,25488,132685,337746,632921,950620,1108441
99,1496833664,GET_NODE,57361,0,4249,1800008,4249,108854.0823723229,132,2240,20980,131670,296467,504611,933976,1452540
43,1496833664,MULTIGET_LINK,2237,0,145,1800001,145,34284.29655172414,221,532,1913,7425,106326,241373,720574,935854
43,1496833664,GET_LINKS_LIST,225687,0,16813,1800001,10000,25652.7068,0,528,1586,6255,100119,130884,429770,1538650
43,1496833664,COUNT_LINK,21694,0,1629,1800001,1629,22487.936771025168,131,272,797,4229,101048,136245,287626,1172973
43,1496833664,UPDATE_LINK,35443,0,2617,1800001,2617,69353.97439816584,1144,6639,12759,63249,188699,280098,840811,1361893
43,1496833664,ADD_LINK,40017,0,2968,1800001,2968,65863.48753369272,1110,6312,12294,44918,148067,265669,851696,1679745
43,1496833664,RANGE_SIZE,225687,0,16813,1800001,10000,18.1456,0,1,1,7,20,37,80,10000
43,1496833664,ADD_NODE,11432,0,879,1800001,879,100069.57110352673,788,6433,21321,130716,267673,408974,908142,1141118
43,1496833664,UPDATE_NODE,32707,0,2434,1800001,2434,117257.37756778965,156,7008,23595,140779,344048,514613,951545,1219866
43,1496833664,DELETE_NODE,4511,0,339,1800001,339,105983.75516224188,188,8168,23558,135212,300204,453665,910815,1073864
43,1496833664,GET_NODE,57349,0,4273,1800001,4273,108542.85771120992,113,2285,20528,133186,310153,491115,944467,1445416
96,1496833664,MULTIGET_LINK,2339,0,181,1800037,181,38257.276243093926,231,562,1709,7551,118121,142972,667284,1107177
28,1496833664,MULTIGET_LINK,2290,0,182,1800051,182,33001.86263736264,227,562,1752,11133,112903,133395,442408,898418
13,1496833664,MULTIGET_LINK,2371,0,163,1800056,163,46293.45398773006,206,461,2244,10281,127987,263760,841476,1035432
28,1496833664,GET_LINKS_LIST,224869,0,16924,1800051,10000,24917.144,0,523,1515,6323,98348,127940,406711,1717628
67,1496833664,MULTIGET_LINK,2354,0,189,1800059,189,36468.0,214,560,1592,11009,119483,141269,729899,762414
28,1496833664,COUNT_LINK,21511,0,1630,1800051,1630,24838.14355828221,121,268,852,4330,97498,131210,442860,1162754
60,1496833664,MULTIGET_LINK,2303,0,163,1800105,163,35065.73006134969,222,488,1998,11866,119857,136003,443943,1507834
0,1496833664,MULTIGET_LINK,2260,0,151,1800031,151,42833.31125827815,235,562,2432,12458,122857,233632,799602,1093989
96,1496833664,GET_LINKS_LIST,225689,0,16773,1800037,10000,24122.0928,0,525,1557,6432,99981,127629,334256,2751903
28,1496833664,UPDATE_LINK,35291,0,2729,1800051,2729,64329.157200439724,1034,6316,12168,49989,147213,262915,813407,1501625
7,1496833664,MULTIGET_LINK,2308,0,183,1800062,183,35245.4043715847,207,649,3072,11762,120955,139856,528877,687944
13,1496833664,GET_LINKS_LIST,226272,0,16856,1800056,10000,23768.8201,0,525,1511,6283,93895,127954,354919,2298236
28,1496833664,ADD_LINK,39719,0,3049,1800051,3049,68660.51557887832,1077,6130,12126,59036,153305,277075,852166,1596467
1,1496833664,MULTIGET_LINK,2383,0,188,1800014,188,41124.65957446808,219,537,2095,14209,135731,243399,503083,976855
60,1496833664,GET_LINKS_LIST,222795,0,16581,1800105,10000,26567.4104,0,532,1579,6358,101051,132319,455968,1552974
13,1496833664,COUNT_LINK,21776,0,1538,1800056,1538,21767.566970091026,110,280,890,4908,86023,125316,338448,1030957
96,1496833664,COUNT_LINK,21716,0,1636,1800037,1636,21376.479217603912,117,265,805,4375,85336,125366,319675,1362803
60,1496833664,COUNT_LINK,21448,0,1527,1800105,1527,24918.442043222003,124,280,941,5033,108852,134405,385174,1124226
0,1496833664,GET_LINKS_LIST,225162,0,16789,1800031,10000,25417.949,0,533,1551,6493,98332,129784,414967,1523250
13,1496833664,UPDATE_LINK,35945,0,2734,1800056,2734,68068.65215801024,1020,6388,12573,42485,184872,276199,846433,1462434
60,1496833664,UPDATE_LINK,35263,0,2697,1800105,2697,66253.16722284019,1223,6431,12559,49203,162785,276659,777627,1340652
13,1496833664,ADD_LINK,40052,0,3025,1800056,3025,67872.47107438017,995,6285,12165,57268,155222,289220,858951,1413321
7,1496833664,GET_LINKS_LIST,223421,0,16980,1800062,10000,24533.1172,0,531,1623,6312,99121,129150,357834,2627469
60,1496833664,ADD_LINK,39534,0,2896,1800105,2896,58618.322513812156,1067,6373,12153,40146,142122,247006,706923,1447026
1,1496833664,GET_LINKS_LIST,224587,0,16735,1800014,10000,24311.5083,0,541,1579,6476,97741,128474,392230,1548393
60,1496833664,RANGE_SIZE,222795,0,16581,1800105,10000,18.3831,0,1,1,7,20,38,87,10000
60,1496833664,ADD_NODE,11371,0,886,1800105,886,101090.31489841986,1084,6459,18233,128462,275748,506055,966243,1203774
1,1496833664,COUNT_LINK,21683,0,1612,1800014,1612,20968.398883374688,124,272,785,4206,88885,125308,311907,876286
60,1496833664,UPDATE_NODE,32658,0,2433,1800105,2433,117176.94245787094,166,6607,23946,138899,339038,512744,969150,1458422
28,1496833664,RANGE_SIZE,224869,0,16924,1800051,10000,18.6511,0,1,1,7,20,37,97,10000
67,1496833664,GET_LINKS_LIST,224703,0,16600,1800059,10000,23689.1589,0,534,1530,6393,95046,128477,352277,1263173
28,1496833664,ADD_NODE,11356,0,874,1800051,874,95648.28489702517,937,6510,18677,127304,262668,456270,880360,1330135
1,1496833664,UPDATE_LINK,35561,0,2609,1800014,2609,66480.64009198928,1244,6326,12394,45330,161081,270908,808225,1371558
60,1496833664,DELETE_NODE,4445,0,348,1800105,348,102770.08045977012,156,7035,24125,130378,260404,375471,958758,1094179
13,1496833664,RANGE_SIZE,226272,0,16856,1800056,10000,17.5669,0,1,1,7,20,37,97,10000
7,1496833664,COUNT_LINK,21549,0,1651,1800062,1651,20398.298606904908,120,274,785,3939,27840,124700,336100,1320577
1,1496833664,ADD_LINK,39691,0,2919,1800014,2919,67891.13806097979,1094,6281,12490,42809,162669,278583,890679,1365092
0,1496833664,COUNT_LINK,21384,0,1610,1800031,1610,22403.541614906833,115,268,803,4705,90839,126442,345838,972080
7,1496833664,UPDATE_LINK,35613,0,2755,1800062,2755,68984.51433756806,1052,6482,12537,57399,155248,279066,870380,1562869
60,1496833664,GET_NODE,57550,0,4459,1800105,4459,112301.50728862974,132,1788,19475,133944,315974,555955,961989,1602005
0,1496833664,UPDATE_LINK,35518,0,2665,1800031,2665,67265.78123827392,1016,6215,12082,50100,164900,274814,805406,1333236
96,1496833664,UPDATE_LINK,35564,0,2597,1800037,2597,67878.89372352714,1206,6299,12349,84436,160919,271884,849533,1793281
74,1496833664,MULTIGET_LINK,2306,0,184,1800116,184,40123.92391304348,217,622,2596,11044,126239,228058,560984,648402
70,1496833664,MULTIGET_LINK,2327,0,170,1800105,170,22032.45882352941,233,568,1564,7196,106590,123132,248456,603795
0,1496833664,ADD_LINK,39557,0,2934,1800031,2934,68227.56509884117,1018,6426,12530,74004,156347,272426,792493,1860931
72,1496833664,MULTIGET_LINK,2273,0,159,1800060,159,41403.36477987422,219,404,1873,16919,196698,257148,332186,553014
7,1496833664,ADD_LINK,39431,0,3016,1800062,3016,66068.95324933686,1134,6402,12462,61806,152031,268209,789686,1482198
0,1496833664,RANGE_SIZE,225162,0,16789,1800031,10000,17.064,0,1,1,7,20,37,95,10000
1,1496833664,RANGE_SIZE,224587,0,16735,1800014,10000,18.9009,0,1,1,7,20,35,88,10000
0,1496833664,ADD_NODE,11281,0,838,1800031,838,96538.89021479714,907,6216,20102,126713,261523,400895,924589,1091046
1,1496833664,ADD_NODE,11485,0,900,1800014,900,90887.91222222222,819,5928,18131,121462,258520,418773,834323,1068832
0,1496833664,UPDATE_NODE,32323,0,2373,1800031,2373,130766.27686472819,177,8518,28156,148015,368108,620289,1024006,1486460
1,1496833664,UPDATE_NODE,32756,0,2402,1800014,2402,123473.1973355537,174,8008,26358,141077,346278,518255,1040746,1966995
13,1496833664,ADD_NODE,11524,0,858,1800056,858,96826.29603729604,963,6076,19184,123738,266467,477132,954407,1420016
28,1496833664,UPDATE_NODE,32649,0,2453,1800051,2453,123925.04606604158,161,7590,26071,145712,348520,581725,988015,1640513
67,1496833664,COUNT_LINK,21322,0,1560,1800059,1560,23839.505128205128,120,287,893,4815,92657,127713,395600,1337466
28,1496833664,DELETE_NODE,4593,0,324,1800051,324,97733.24691358025,182,5419,21618,129593,263195,394581,957611,1125746
7,1496833664,RANGE_SIZE,223421,0,16980,1800062,10000,14.8992,0,1,1,7,20,37,92,10000
72,1496833664,GET_LINKS_LIST,225393,0,16968,1800060,10000,25725.1454,0,529,1586,6599,98102,129960,431569,1814096
1,1496833664,DELETE_NODE,4448,0,323,1800014,323,125717.98761609907,178,9074,24799,149134,359313,616022,928142,1104904
0,1496833664,DELETE_NODE,4578,0,348,1800031,348,108912.09770114943,169,6681,29094,136297,287319,449581,939304,1204906
7,1496833664,ADD_NODE,11297,0,842,1800062,842,107648.10332541568,903,6543,21369,133249,298970,522448,965422,1304570
24,1496833664,MULTIGET_LINK,2294,0,180,1800074,180,35557.39444444444,212,419,1656,7269,121354,144495,1040863,1063361
74,1496833664,GET_LINKS_LIST,225509,0,16838,1800116,10000,24968.1656,0,522,1497,6184,97344,128867,410169,1280128
70,1496833664,GET_LINKS_LIST,224740,0,17184,1800105,10000,25999.1692,0,522,1529,6373,101695,130940,438526,2046510
96,1496833664,ADD_LINK,40218,0,3061,1800037,3061,67800.51584449527,1075,6191,12080,67569,149635,269767,909392,1677290
0,1496833664,GET_NODE,57431,0,4211,1800031,4211,108377.90216100689,128,2224,20593,133024,298087,500331,939662,1494976
1,1496833664,GET_NODE,57058,0,4267,1800014,4267,114143.37122099836,122,2560,20601,137048,340113,513251,952809,1294889
7,1496833664,UPDATE_NODE,32385,0,2445,1800062,2445,119188.6527607362,182,7370,26235,139551,344849,539680,978248,1346915
96,1496833664,RANGE_SIZE,225689,0,16773,1800037,10000,20.5489,0,1,1,8,20,37,96,10000
7,1496833664,DELETE_NODE,4475,0,295,1800062,295,119597.24406779661,176,9435,26508,151911,335152,514287,833222,1119666
96,1496833664,ADD_NODE,11348,0,835,1800037,835,99008.48862275449,929,5472,18231,129711,270873,440923,948491,1650517
72,1496833664,COUNT_LINK,21750,0,1680,1800060,1680,19966.245238095238,121,303,861,4063,70143,119666,237879,1219370
96,1496833664,UPDATE_NODE,32895,0,2388,1800037,2388,124719.25418760469,188,7659,25526,142892,364305,591648,984906,1459838
7,1496833664,GET_NODE,57250,0,4284,1800062,4284,110053.21031746031,112,2291,19189,131212,337029,508558,945612,1743653
28,1496833664,GET_NODE,57112,0,4228,1800051,4228,112309.24030274361,120,2808,21330,136180,310073,536196,926290,1297905
67,1496833664,UPDATE_LINK,35715,0,2610,1800059,2610,66993.25670498084,999,6430,12170,45455,158543,275538,799386,1608299
77,1496833664,MULTIGET_LINK,2293,0,184,1800073,184,33792.983695652176,220,508,1507,6986,114150,200604,758040,770740
13,1496833664,UPDATE_NODE,32903,0,2478,1800056,2478,123323.81194511704,165,7556,26146,142672,357705,577322,981533,1537425
72,1496833664,UPDATE_LINK,35779,0,2628,1800060,2628,68546.91362252664,1173,6366,12280,92134,167078,271531,793937,1480965
13,1496833664,DELETE_NODE,4518,0,350,1800056,350,93086.22857142857,143,7248,21394,125762,261375,376879,796535,1003554
96,1496833664,DELETE_NODE,4459,0,350,1800037,350,101805.08285714286,159,5878,18868,125445,291028,476292,909596,998709
24,1496833664,GET_LINKS_LIST,224934,0,16634,1800074,10000,26158.1979,0,539,1598,6422,102191,129823,436749,1358443
70,1496833664,COUNT_LINK,21869,0,1670,1800105,1670,17999.680838323355,115,265,769,3860,22544,123363,298836,1269668
13,1496833664,GET_NODE,57450,0,4331,1800056,4331,110498.20503347956,127,2111,20031,133715,316947,514786,949270,1640796
96,1496833664,GET_NODE,57688,0,4405,1800037,4405,111802.90646992055,119,2358,19614,134353,302716,541944,969598,1186023
77,1496833664,GET_LINKS_LIST,223886,0,16536,1800073,10000,26087.8426,0,543,1679,6774,103663,130016,419609,1466727
74,1496833664,COUNT_LINK,21739,0,1640,1800116,1640,16754.607926829267,129,283,740,3898,15744,121389,267028,1171668
70,1496833664,UPDATE_LINK,35586,0,2671,1800105,2671,63747.72107824785,1056,6447,12644,45093,143820,255502,796742,1402893
24,1496833664,COUNT_LINK,21769,0,1628,1800074,1628,23588.738329238327,118,278,877,4642,100026,127281,439538,1237942
74,1496833664,UPDATE_LINK,35657,0,2634,1800116,2634,67998.21678056188,1077,6316,12298,44859,158418,292759,831324,1576985
70,1496833664,ADD_LINK,39755,0,2982,1800105,2982,65132.503353454056,977,5979,11798,49119,148990,264962,821437,1485450
24,1496833664,UPDATE_LINK,35363,0,2597,1800074,2597,69419.1759722757,1055,6586,13017,83426,160979,292840,797998,1431957
72,1496833664,ADD_LINK,40010,0,2996,1800060,2996,66207.58177570094,1027,6452,12376,49088,176278,272875,794040,1148981
70,1496833664,RANGE_SIZE,224740,0,17184,1800105,10000,34.2777,0,1,1,7,20,37,109,10000
24,1496833664,ADD_LINK,39875,0,3001,1800074,3001,62116.75541486171,1116,6305,12154,42591,150018,263880,719039,1423568
67,1496833664,ADD_LINK,39474,0,2939,1800059,2939,64770.48621980265,1177,6214,12184,35141,146725,273233,827860,1404758
72,1496833664,RANGE_SIZE,225393,0,16968,1800060,10000,18.6527,0,1,1,7,20,36,89,10000
24,1496833664,RANGE_SIZE,224934,0,16634,1800074,10000,15.3507,0,1,1,7,20,37,93,10000
70,1496833664,ADD_NODE,11532,0,807,1800105,807,103983.16109045848,1078,7214,22393,130153,273609,473254,955737,1168669
72,1496833664,ADD_NODE,11446,0,876,1800060,876,93113.69292237442,929,6073,19368,121794,261677,395631,926445,1066030
24,1496833664,ADD_NODE,11403,0,892,1800074,892,89630.51793721973,1026,6611,18111,124978,257382,374307,912514,1328132
67,1496833664,RANGE_SIZE,224703,0,16600,1800059,10000,23.2872,0,1,1,8,20,36,87,10000
70,1496833664,UPDATE_NODE,32935,0,2410,1800105,2410,116364.78340248963,180,7985,25362,140789,330920,505146,931764,1519586
74,1496833664,ADD_LINK,40261,0,3012,1800116,3012,68054.75597609562,973,6108,12143,50883,156314,270490,884551,1607762
70,1496833664,DELETE_NODE,4537,0,347,1800105,347,116919.30547550433,163,7594,26616,134779,342893,575613,830643,1052677
77,1496833664,COUNT_LINK,21424,0,1608,1800073,1608,15692.442164179105,118,272,777,3920,17146,119248,245834,1055040
